user_id,event,date
1045,close,2024-03-11 12:00:00
1046,open,2024-02-13 14:00:00
1046,close,2024-03-09 13:00:00
1047,open,2024-02-13 15:00:00
1047,onboarding_done,2024-02-13 16:00:00
1047,purchase,2024-02-18 14:00:00
1047,close,2024-03-03 14:00:00
1048,open,2024-02-13 16:00:00
1048,onboarding_done,2024-02-13 17:00:00
1048,close,2024-03-13 15:00:00
1049,open,2024-02-13 17:00:00
1049,close,2024-02-18 16:00:00
1050,open,2024-02-13 18:00:00
1050,onboarding_done,2024-02-13 19:00:00
1050,purchase,2024-02-21 17:00:00
1050,close,2024-02-29 17:00:00
1051,open,2024-02-13 19:00:00
1051,onboarding_done,2024-02-13 20:00:00
1051,close,2024-02-18 18:00:00
1052,open,2024-02-13 20:00:00
1052,onboarding_done,2024-02-13 21:00:00
1052,close,2024-03-01 19:00:00
1053,open,2024-02-13 21:00:00
1053,onboarding_done,2024-02-13 22:00:00
1053,close,2024-02-18 20:00:00
1053,purchase,2024-02-23 20:00:00
1054,open,2024-02-13 22:00:00
1054,onboarding_done,2024-02-13 23:00:00
1054,close,2024-02-16 21:00:00
1055,open,2024-02-13 23:00:00
1055,onboarding_done,2024-02-14 00:00:00
1055,close,2024-03-12 22:00:00
1056,open,2024-02-14 00:00:00
1056,onboarding_done,2024-02-14 01:00:00
1056,close,2024-03-02 23:00:00
1057,open,2024-02-14 01:00:00
1057,close,2024-02-18 00:00:00
1058,open,2024-02-14 02:00:00
1058,onboarding_done,2024-02-14 03:00:00
1058,purchase,2024-02-21 01:00:00
1058,close,2024-03-01 01:00:00
1059,open,2024-02-14 03:00:00
1059,onboarding_done,2024-02-14 04:00:00
1059,close,2024-03-10 02:00:00
1060,open,2024-02-14 04:00:00
1060,onboarding_done,2024-02-14 05:00:00
1060,purchase,2024-02-15 03:00:00
1060,close,2024-02-15 03:00:00
1061,open,2024-02-14 05:00:00
1061,close,2024-02-27 04:00:00
1062,open,2024-02-14 06:00:00
1062,onboarding_done,2024-02-14 07:00:00
1062,close,2024-03-12 05:00:00
1063,open,2024-02-14 07:00:00
1063,close,2024-03-08 06:00:00
1064,open,2024-02-14 08:00:00
1064,onboarding_done,2024-02-14 09:00:00
1064,close,2024-03-01 07:00:00
1065,open,2024-02-14 09:00:00
1065,close,2024-03-03 08:00:00
1066,open,2024-02-14 10:00:00
1066,onboarding_done,2024-02-14 11:00:00
1066,close,2024-03-08 09:00:00
1067,open,2024-02-14 11:00:00
1067,close,2024-02-19 10:00:00
1068,open,2024-02-14 12:00:00
1068,onboarding_done,2024-02-14 13:00:00
1068,close,2024-03-09 11:00:00
1069,open,2024-02-14 13:00:00
1069,close,2024-03-03 12:00:00
1070,open,2024-02-14 14:00:00
1070,onboarding_done,2024-02-14 15:00:00
1070,close,2024-02-29 13:00:00
1071,open,2024-02-14 15:00:00
1071,onboarding_done,2024-02-14 16:00:00
1071,close,2024-02-19 14:00:00
1072,open,2024-02-14 16:00:00
1072,close,2024-03-12 15:00:00
1073,open,2024-02-14 17:00:00
1073,close,2024-03-04 16:00:00
1074,open,2024-02-14 18:00:00
1074,onboarding_done,2024-02-14 19:00:00
1074,close,2024-02-27 17:00:00
1075,open,2024-02-14 19:00:00
1075,onboarding_done,2024-02-14 20:00:00
1075,close,2024-02-25 18:00:00
1076,open,2024-02-14 20:00:00
1076,onboarding_done,2024-02-14 21:00:00
1076,close,2024-03-11 19:00:00
1077,open,2024-02-14 21:00:00
1077,onboarding_done,2024-02-14 22:00:00
1077,purchase,2024-02-15 20:00:00
1077,close,2024-03-04 20:00:00
1079,open,2024-02-14 23:00:00
1079,onboarding_done,2024-02-15 00:00:00
1079,close,2024-02-20 22:00:00
1080,open,2024-02-15 00:00:00
1080,onboarding_done,2024-02-15 01:00:00
1080,close,2024-02-27 23:00:00
1081,open,2024-02-15 01:00:00
1081,onboarding_done,2024-02-15 02:00:00
1081,close,2024-02-29 00:00:00
1082,open,2024-02-15 02:00:00
1082,onboarding_done,2024-02-15 03:00:00
1082,purchase,2024-02-21 01:00:00
1082,close,2024-02-24 01:00:00
1083,open,2024-02-15 03:00:00
1083,close,2024-02-19 02:00:00
1084,open,2024-02-15 04:00:00
1084,onboarding_done,2024-02-15 05:00:00
1084,close,2024-02-22 03:00:00
1085,open,2024-02-15 05:00:00
1085,onboarding_done,2024-02-15 06:00:00
1085,close,2024-03-06 04:00:00
1086,open,2024-02-15 06:00:00
1086,close,2024-03-07 05:00:00
1087,open,2024-02-15 07:00:00
1087,onboarding_done,2024-02-15 08:00:00
1087,close,2024-03-11 06:00:00
1088,open,2024-02-15 08:00:00
1088,onboarding_done,2024-02-15 09:00:00
1088,close,2024-03-02 07:00:00
1089,open,2024-02-15 09:00:00
1089,close,2024-03-15 08:00:00
1091,open,2024-02-15 11:00:00
1091,onboarding_done,2024-02-15 12:00:00
1091,purchase,2024-02-28 10:00:00
1091,close,2024-03-02 10:00:00
1092,open,2024-02-15 12:00:00
1092,onboarding_done,2024-02-15 13:00:00
1092,purchase,2024-02-24 11:00:00
1092,close,2024-03-11 11:00:00
1093,open,2024-02-15 13:00:00
1093,onboarding_done,2024-02-15 14:00:00
1093,close,2024-02-27 12:00:00
1094,open,2024-02-15 14:00:00
1094,close,2024-02-21 13:00:00
1095,open,2024-02-15 15:00:00
1095,onboarding_done,2024-02-15 16:00:00
1095,close,2024-02-24 14:00:00
1096,open,2024-02-15 16:00:00
1096,onboarding_done,2024-02-15 17:00:00
1096,close,2024-03-07 15:00:00
1097,open,2024-02-15 17:00:00
1097,close,2024-03-12 16:00:00
1098,open,2024-02-15 18:00:00
1098,onboarding_done,2024-02-15 19:00:00
1098,close,2024-03-01 17:00:00
1099,open,2024-02-15 19:00:00
1099,onboarding_done,2024-02-15 20:00:00
1099,close,2024-02-22 18:00:00
1100,open,2024-02-15 20:00:00
1100,onboarding_done,2024-02-15 21:00:00
1100,close,2024-03-01 19:00:00
1101,open,2024-02-15 21:00:00
1101,onboarding_done,2024-02-15 22:00:00
1101,close,2024-02-27 20:00:00
1102,open,2024-02-15 22:00:00
1102,onboarding_done,2024-02-15 23:00:00
1102,close,2024-02-18 21:00:00
1102,purchase,2024-02-23 21:00:00
1103,open,2024-02-15 23:00:00
1103,onboarding_done,2024-02-16 00:00:00
1103,close,2024-02-18 22:00:00
1104,open,2024-02-16 00:00:00
1104,onboarding_done,2024-02-16 01:00:00
1104,close,2024-02-29 23:00:00
1105,open,2024-02-16 01:00:00
1105,close,2024-02-28 00:00:00
1106,open,2024-02-16 02:00:00
1106,onboarding_done,2024-02-16 03:00:00
1106,close,2024-03-03 01:00:00
1107,open,2024-02-16 03:00:00
1107,onboarding_done,2024-02-16 04:00:00
1107,close,2024-02-28 02:00:00
1108,open,2024-02-16 04:00:00
1108,close,2024-03-07 03:00:00
1109,open,2024-02-16 05:00:00
1109,onboarding_done,2024-02-16 06:00:00
1109,close,2024-03-02 04:00:00
1110,open,2024-02-16 06:00:00
1110,onboarding_done,2024-02-16 07:00:00
1110,close,2024-03-12 05:00:00
1111,open,2024-02-16 07:00:00
1111,onboarding_done,2024-02-16 08:00:00
1111,close,2024-02-27 06:00:00
1112,open,2024-02-16 08:00:00
1112,onboarding_done,2024-02-16 09:00:00
1112,close,2024-02-19 07:00:00
1113,open,2024-02-16 09:00:00
1113,close,2024-03-16 08:00:00
1114,open,2024-02-16 10:00:00
1114,onboarding_done,2024-02-16 11:00:00
1114,close,2024-03-04 09:00:00
1115,open,2024-02-16 11:00:00
1115,onboarding_done,2024-02-16 12:00:00
1115,close,2024-03-07 10:00:00
1116,open,2024-02-16 12:00:00
1116,onboarding_done,2024-02-16 13:00:00
1116,close,2024-03-05 11:00:00
1117,open,2024-02-16 13:00:00
1117,onboarding_done,2024-02-16 14:00:00
1117,close,2024-02-23 12:00:00
1117,purchase,2024-02-24 12:00:00
1118,open,2024-02-16 14:00:00
1118,onboarding_done,2024-02-16 15:00:00
1118,close,2024-02-26 13:00:00
1119,open,2024-02-16 15:00:00
1119,onboarding_done,2024-02-16 16:00:00
1119,close,2024-03-04 14:00:00
1120,open,2024-02-16 16:00:00
1120,onboarding_done,2024-02-16 17:00:00
1120,close,2024-03-06 15:00:00
1121,open,2024-02-16 17:00:00
1121,onboarding_done,2024-02-16 18:00:00
1121,purchase,2024-02-17 16:00:00
1121,close,2024-02-24 16:00:00
1122,open,2024-02-16 18:00:00
1122,onboarding_done,2024-02-16 19:00:00
1122,purchase,2024-02-27 17:00:00
1122,close,2024-03-09 17:00:00
1123,open,2024-02-16 19:00:00
1123,onboarding_done,2024-02-16 20:00:00
1123,close,2024-03-05 18:00:00
1124,open,2024-02-16 20:00:00
1124,onboarding_done,2024-02-16 21:00:00
1124,close,2024-03-12 19:00:00
1125,open,2024-02-16 21:00:00
1125,onboarding_done,2024-02-16 22:00:00
1125,close,2024-02-19 20:00:00
1126,open,2024-02-16 22:00:00
1126,onboarding_done,2024-02-16 23:00:00
1126,close,2024-02-28 21:00:00
1127,open,2024-02-16 23:00:00
1127,onboarding_done,2024-02-17 00:00:00
1127,close,2024-03-08 22:00:00
1128,open,2024-02-17 00:00:00
1128,onboarding_done,2024-02-17 01:00:00
1128,purchase,2024-02-29 23:00:00
1128,close,2024-03-12 23:00:00
1129,open,2024-02-17 01:00:00
1129,onboarding_done,2024-02-17 02:00:00
1129,close,2024-03-11 00:00:00
1130,open,2024-02-17 02:00:00
1130,close,2024-02-26 01:00:00
1132,open,2024-02-17 04:00:00
1132,onboarding_done,2024-02-17 05:00:00
1132,close,2024-03-12 03:00:00
1133,open,2024-02-17 05:00:00
1133,onboarding_done,2024-02-17 06:00:00
1133,close,2024-02-25 04:00:00
1134,open,2024-02-17 06:00:00
1134,onboarding_done,2024-02-17 07:00:00
1134,close,2024-03-13 05:00:00
1135,open,2024-02-17 07:00:00
1135,onboarding_done,2024-02-17 08:00:00
1135,purchase,2024-03-02 06:00:00
1135,close,2024-03-06 06:00:00
1136,open,2024-02-17 08:00:00
1136,onboarding_done,2024-02-17 09:00:00
1136,close,2024-02-18 07:00:00
1137,open,2024-02-17 09:00:00
1137,close,2024-03-05 08:00:00
1138,open,2024-02-17 10:00:00
1138,onboarding_done,2024-02-17 11:00:00
1138,close,2024-02-26 09:00:00
1138,purchase,2024-03-01 09:00:00
1139,open,2024-02-17 11:00:00
1139,close,2024-03-17 10:00:00
1140,open,2024-02-17 12:00:00
1140,onboarding_done,2024-02-17 13:00:00
1140,purchase,2024-02-18 11:00:00
1140,close,2024-02-26 11:00:00
1141,open,2024-02-17 13:00:00
1141,onboarding_done,2024-02-17 14:00:00
1141,close,2024-02-19 12:00:00
1142,open,2024-02-17 14:00:00
1142,close,2024-03-13 13:00:00
1143,open,2024-02-17 15:00:00
1143,close,2024-02-19 14:00:00
1144,open,2024-02-17 16:00:00
1144,close,2024-03-01 15:00:00
1145,open,2024-02-17 17:00:00
1145,close,2024-03-03 16:00:00
1146,open,2024-02-17 18:00:00
1146,close,2024-02-27 17:00:00
1147,open,2024-02-17 19:00:00
1147,close,2024-03-10 18:00:00
1148,open,2024-02-17 20:00:00
1148,onboarding_done,2024-02-17 21:00:00
1148,close,2024-02-23 19:00:00
1148,purchase,2024-02-28 19:00:00
1149,open,2024-02-17 21:00:00
1149,onboarding_done,2024-02-17 22:00:00
1149,purchase,2024-02-23 20:00:00
1149,close,2024-03-10 20:00:00
1150,open,2024-02-17 22:00:00
1150,onboarding_done,2024-02-17 23:00:00
1150,purchase,2024-02-22 21:00:00
1150,close,2024-03-15 21:00:00
1151,open,2024-02-17 23:00:00
1151,onboarding_done,2024-02-18 00:00:00
1151,close,2024-03-02 22:00:00
1152,open,2024-02-18 00:00:00
1152,onboarding_done,2024-02-18 01:00:00
1152,close,2024-03-14 23:00:00
1153,open,2024-02-18 01:00:00
1153,onboarding_done,2024-02-18 02:00:00
1153,close,2024-03-15 00:00:00
1154,open,2024-02-18 02:00:00
1154,onboarding_done,2024-02-18 03:00:00
1154,close,2024-03-15 01:00:00
1155,open,2024-02-18 03:00:00
1155,onboarding_done,2024-02-18 04:00:00
1155,purchase,2024-02-24 02:00:00
1155,close,2024-03-03 02:00:00
1156,open,2024-02-18 04:00:00
1156,onboarding_done,2024-02-18 05:00:00
1156,close,2024-03-02 03:00:00
1157,open,2024-02-18 05:00:00
1157,close,2024-03-11 04:00:00
1158,open,2024-02-18 06:00:00
1158,onboarding_done,2024-02-18 07:00:00
1158,close,2024-02-28 05:00:00
1159,open,2024-02-18 07:00:00
1159,close,2024-03-01 06:00:00
1160,open,2024-02-18 08:00:00
1160,close,2024-03-08 07:00:00
1161,open,2024-02-18 09:00:00
1161,onboarding_done,2024-02-18 10:00:00
1161,close,2024-03-15 08:00:00
1162,open,2024-02-18 10:00:00
1162,onboarding_done,2024-02-18 11:00:00
1162,close,2024-03-09 09:00:00
1163,open,2024-02-18 11:00:00
1163,close,2024-03-05 10:00:00
1164,open,2024-02-18 12:00:00
1164,onboarding_done,2024-02-18 13:00:00
1164,purchase,2024-02-22 11:00:00
1164,close,2024-03-08 11:00:00
1165,open,2024-02-18 13:00:00
1165,close,2024-02-22 12:00:00
1166,open,2024-02-18 14:00:00
1166,onboarding_done,2024-02-18 15:00:00
1166,close,2024-03-10 13:00:00
1167,open,2024-02-18 15:00:00
1167,onboarding_done,2024-02-18 16:00:00
1167,close,2024-02-24 14:00:00
1168,open,2024-02-18 16:00:00
1168,onboarding_done,2024-02-18 17:00:00
1168,close,2024-02-29 15:00:00
1169,open,2024-02-18 17:00:00
1169,onboarding_done,2024-02-18 18:00:00
1169,close,2024-02-23 16:00:00
1170,open,2024-02-18 18:00:00
1170,close,2024-03-13 17:00:00
1171,open,2024-02-18 19:00:00
1171,onboarding_done,2024-02-18 20:00:00
1171,purchase,2024-02-25 18:00:00
1171,close,2024-03-11 18:00:00
1172,open,2024-02-18 20:00:00
1172,onboarding_done,2024-02-18 21:00:00
1172,close,2024-02-25 19:00:00
1173,open,2024-02-18 21:00:00
1173,close,2024-03-10 20:00:00
1174,open,2024-02-18 22:00:00
1174,close,2024-03-14 21:00:00
1176,open,2024-02-19 00:00:00
1176,onboarding_done,2024-02-19 01:00:00
1176,close,2024-03-16 23:00:00
1177,open,2024-02-19 01:00:00
1177,close,2024-03-08 00:00:00
1178,open,2024-02-19 02:00:00
1178,close,2024-03-07 01:00:00
1179,open,2024-02-19 03:00:00
1179,onboarding_done,2024-02-19 04:00:00
1179,close,2024-03-05 02:00:00
1180,open,2024-02-19 04:00:00
1180,onboarding_done,2024-02-19 05:00:00
1180,close,2024-03-11 03:00:00
1182,open,2024-02-19 06:00:00
1182,close,2024-02-24 05:00:00
1183,open,2024-02-19 07:00:00
1183,close,2024-02-23 06:00:00
1184,open,2024-02-19 08:00:00
1184,close,2024-02-28 07:00:00
1185,open,2024-02-19 09:00:00
1185,onboarding_done,2024-02-19 10:00:00
1185,close,2024-03-03 08:00:00
1186,open,2024-02-19 10:00:00
1186,onboarding_done,2024-02-19 11:00:00
1186,purchase,2024-02-26 09:00:00
1186,close,2024-03-01 09:00:00
1187,open,2024-02-19 11:00:00
1187,onboarding_done,2024-02-19 12:00:00
1187,close,2024-03-17 10:00:00
1188,open,2024-02-19 12:00:00
1188,close,2024-02-29 11:00:00
1189,open,2024-02-19 13:00:00
1189,close,2024-03-16 12:00:00
1190,open,2024-02-19 14:00:00
1190,close,2024-03-06 13:00:00
1191,open,2024-02-19 15:00:00
1191,onboarding_done,2024-02-19 16:00:00
1191,close,2024-03-02 14:00:00
1192,open,2024-02-19 16:00:00
1192,close,2024-03-12 15:00:00
1193,open,2024-02-19 17:00:00
1193,onboarding_done,2024-02-19 18:00:00
1193,close,2024-03-11 16:00:00
1194,open,2024-02-19 18:00:00
1194,onboarding_done,2024-02-19 19:00:00
1194,close,2024-02-27 17:00:00
1195,open,2024-02-19 19:00:00
1195,close,2024-03-15 18:00:00
1196,open,2024-02-19 20:00:00
1196,onboarding_done,2024-02-19 21:00:00
1196,close,2024-02-21 19:00:00
1197,open,2024-02-19 21:00:00
1197,onboarding_done,2024-02-19 22:00:00
1197,purchase,2024-02-24 20:00:00
1197,close,2024-02-25 20:00:00
1198,open,2024-02-19 22:00:00
1198,onboarding_done,2024-02-19 23:00:00
1198,close,2024-02-20 21:00:00
1199,open,2024-02-19 23:00:00
1199,onboarding_done,2024-02-20 00:00:00
1199,close,2024-03-05 22:00:00
1200,open,2024-02-20 00:00:00
1200,onboarding_done,2024-02-20 01:00:00
1200,close,2024-02-25 23:00:00
1201,open,2024-02-20 01:00:00
1201,onboarding_done,2024-02-20 02:00:00
1201,purchase,2024-02-21 00:00:00
1201,close,2024-02-23 00:00:00
1202,open,2024-02-20 02:00:00
1202,onboarding_done,2024-02-20 03:00:00
1202,close,2024-03-11 01:00:00
1203,open,2024-02-20 03:00:00
1203,onboarding_done,2024-02-20 04:00:00
1203,purchase,2024-03-05 02:00:00
1203,close,2024-03-06 02:00:00
1204,open,2024-02-20 04:00:00
1204,onboarding_done,2024-02-20 05:00:00
1204,purchase,2024-02-26 03:00:00
1204,close,2024-02-29 03:00:00
1205,open,2024-02-20 05:00:00
1205,onboarding_done,2024-02-20 06:00:00
1205,close,2024-03-02 04:00:00
1206,open,2024-02-20 06:00:00
1206,onboarding_done,2024-02-20 07:00:00
1206,purchase,2024-02-26 05:00:00
1206,close,2024-02-29 05:00:00
1207,open,2024-02-20 07:00:00
1207,onboarding_done,2024-02-20 08:00:00
1207,purchase,2024-03-01 06:00:00
1207,close,2024-03-18 06:00:00
1208,open,2024-02-20 08:00:00
1208,close,2024-03-14 07:00:00
1209,open,2024-02-20 09:00:00
1209,onboarding_done,2024-02-20 10:00:00
1209,close,2024-03-04 08:00:00
1210,open,2024-02-20 10:00:00
1210,onboarding_done,2024-02-20 11:00:00
1210,close,2024-03-02 09:00:00
1210,purchase,2024-03-04 09:00:00
1211,open,2024-02-20 11:00:00
1211,close,2024-03-15 10:00:00
1212,open,2024-02-20 12:00:00
1212,onboarding_done,2024-02-20 13:00:00
1212,close,2024-03-15 11:00:00
1213,open,2024-02-20 13:00:00
1213,onboarding_done,2024-02-20 14:00:00
1213,close,2024-02-24 12:00:00
1214,open,2024-02-20 14:00:00
1214,close,2024-03-07 13:00:00
1215,open,2024-02-20 15:00:00
1215,onboarding_done,2024-02-20 16:00:00
1215,purchase,2024-02-21 14:00:00
1215,close,2024-03-20 14:00:00
1216,open,2024-02-20 16:00:00
1216,onboarding_done,2024-02-20 17:00:00
1216,close,2024-02-26 15:00:00
1217,open,2024-02-20 17:00:00
1217,onboarding_done,2024-02-20 18:00:00
1217,close,2024-02-24 16:00:00
1219,open,2024-02-20 19:00:00
1219,close,2024-02-27 18:00:00
1220,open,2024-02-20 20:00:00
1220,onboarding_done,2024-02-20 21:00:00
1220,close,2024-02-22 19:00:00
1221,open,2024-02-20 21:00:00
1221,close,2024-02-25 20:00:00
1222,open,2024-02-20 22:00:00
1222,onboarding_done,2024-02-20 23:00:00
1222,close,2024-03-11 21:00:00
1223,open,2024-02-20 23:00:00
1223,onboarding_done,2024-02-21 00:00:00
1223,close,2024-02-22 22:00:00
1223,purchase,2024-02-27 22:00:00
1224,open,2024-02-21 00:00:00
1224,onboarding_done,2024-02-21 01:00:00
1224,purchase,2024-03-04 23:00:00
1224,close,2024-03-20 23:00:00
1225,open,2024-02-21 01:00:00
1225,onboarding_done,2024-02-21 02:00:00
1225,close,2024-03-03 00:00:00
1226,open,2024-02-21 02:00:00
1226,close,2024-03-17 01:00:00
1227,open,2024-02-21 03:00:00
1227,onboarding_done,2024-02-21 04:00:00
1227,close,2024-02-28 02:00:00
1228,open,2024-02-21 04:00:00
1228,onboarding_done,2024-02-21 05:00:00
1228,purchase,2024-03-06 03:00:00
1228,close,2024-03-20 03:00:00
1229,open,2024-02-21 05:00:00
1229,close,2024-02-24 04:00:00
1230,open,2024-02-21 06:00:00
1230,onboarding_done,2024-02-21 07:00:00
1230,close,2024-03-18 05:00:00
1231,open,2024-02-21 07:00:00
1231,close,2024-03-10 06:00:00
1232,open,2024-02-21 08:00:00
1232,onboarding_done,2024-02-21 09:00:00
1232,close,2024-03-04 07:00:00
1233,open,2024-02-21 09:00:00
1233,close,2024-02-28 08:00:00
1234,open,2024-02-21 10:00:00
1234,onboarding_done,2024-02-21 11:00:00
1234,close,2024-03-02 09:00:00
1235,open,2024-02-21 11:00:00
1235,onboarding_done,2024-02-21 12:00:00
1235,purchase,2024-03-02 10:00:00
1235,close,2024-03-08 10:00:00
1236,open,2024-02-21 12:00:00
1236,close,2024-03-10 11:00:00
1237,open,2024-02-21 13:00:00
1237,close,2024-03-14 12:00:00
1238,open,2024-02-21 14:00:00
1238,onboarding_done,2024-02-21 15:00:00
1238,close,2024-02-27 13:00:00
1239,open,2024-02-21 15:00:00
1239,onboarding_done,2024-02-21 16:00:00
1239,close,2024-03-11 14:00:00
1240,open,2024-02-21 16:00:00
1240,close,2024-03-10 15:00:00
1241,open,2024-02-21 17:00:00
1241,onboarding_done,2024-02-21 18:00:00
1241,close,2024-03-14 16:00:00
1242,open,2024-02-21 18:00:00
1242,onboarding_done,2024-02-21 19:00:00
1242,close,2024-03-03 17:00:00
1243,open,2024-02-21 19:00:00
1243,close,2024-03-06 18:00:00
1244,open,2024-02-21 20:00:00
1244,onboarding_done,2024-02-21 21:00:00
1244,close,2024-03-15 19:00:00
1245,open,2024-02-21 21:00:00
1245,onboarding_done,2024-02-21 22:00:00
1245,close,2024-03-09 20:00:00
1246,open,2024-02-21 22:00:00
1246,close,2024-03-04 21:00:00
1247,open,2024-02-21 23:00:00
1247,close,2024-03-05 22:00:00
1248,open,2024-02-22 00:00:00
1248,onboarding_done,2024-02-22 01:00:00
1248,close,2024-03-01 23:00:00
1249,open,2024-02-22 01:00:00
1249,onboarding_done,2024-02-22 02:00:00
1249,close,2024-03-05 00:00:00
1250,open,2024-02-22 02:00:00
1250,onboarding_done,2024-02-22 03:00:00
1250,close,2024-02-29 01:00:00
1251,open,2024-02-22 03:00:00
1251,close,2024-02-23 02:00:00
1252,open,2024-02-22 04:00:00
1252,close,2024-03-14 03:00:00
1253,open,2024-02-22 05:00:00
1253,onboarding_done,2024-02-22 06:00:00
1253,close,2024-03-01 04:00:00
1253,purchase,2024-03-06 04:00:00
1254,open,2024-02-22 06:00:00
1254,onboarding_done,2024-02-22 07:00:00
1254,close,2024-03-08 05:00:00
1255,open,2024-02-22 07:00:00
1255,onboarding_done,2024-02-22 08:00:00
1255,close,2024-03-07 06:00:00
1256,open,2024-02-22 08:00:00
1256,onboarding_done,2024-02-22 09:00:00
1256,purchase,2024-02-28 07:00:00
1256,close,2024-03-17 07:00:00
1257,open,2024-02-22 09:00:00
1257,onboarding_done,2024-02-22 10:00:00
1257,close,2024-02-23 08:00:00
1258,open,2024-02-22 10:00:00
1258,close,2024-02-23 09:00:00
1259,open,2024-02-22 11:00:00
1259,onboarding_done,2024-02-22 12:00:00
1259,purchase,2024-02-26 10:00:00
1259,close,2024-03-22 10:00:00
1260,open,2024-02-22 12:00:00
1260,onboarding_done,2024-02-22 13:00:00
1260,close,2024-03-22 11:00:00
1261,open,2024-02-22 13:00:00
1261,onboarding_done,2024-02-22 14:00:00
1261,close,2024-03-03 12:00:00
1262,open,2024-02-22 14:00:00
1262,onboarding_done,2024-02-22 15:00:00
1262,close,2024-03-05 13:00:00
1263,open,2024-02-22 15:00:00
1263,close,2024-03-09 14:00:00
1264,open,2024-02-22 16:00:00
1264,close,2024-03-22 15:00:00
1265,open,2024-02-22 17:00:00
1265,onboarding_done,2024-02-22 18:00:00
